"logFC","AveExpr","t","P.Value","adj.P.Val","B","comparison","gene_name","hit"
0.0728622027299153,28.4938475684848,1.5742582008591,0.185772239856713,0.703353398068102,-5.967495799491,"RFP_porin_Evo2-RFP_porin","cynT",FALSE
0.102055116662373,26.4556079743748,1.56521498964906,0.187822526082356,0.706573824942283,-5.97851124349341,"RFP_porin_Evo2-RFP_porin","VK055_2662",FALSE
0.0919956057626373,28.3090870180536,1.56461879397021,0.187958498560094,0.706573824942283,-5.97923687311528,"RFP_porin_Evo2-RFP_porin","gshA",FALSE
0.0723438128911376,27.5139137225333,1.56273674965991,0.188388384338601,0.706573824942283,-5.98152702469164,"RFP_porin_Evo2-RFP_porin","ispA",FALSE
-0.077260145567924,27.8933039864239,-1.56011580701679,0.188988702460335,0.706573824942283,-5.98471506853323,"RFP_porin_Evo2-RFP_porin","VK055_1768",FALSE
-0.0723588696553702,26.7840636833667,-1.55971007694646,0.189081806324533,0.706573824942283,-5.98520845901354,"RFP_porin_Evo2-RFP_porin","rfaH",FALSE
0.0914830168374863,27.9109139836256,1.55964599384371,0.189096515869636,0.706573824942283,-5.98528638449206,"RFP_porin_Evo2-RFP_porin","VK055_4804",FALSE
-0.113307942719588,23.5600936540956,-1.55867679364417,0.189319125822948,0.706573824942283,-5.98646483305264,"RFP_porin_Evo2-RFP_porin","mtnA",FALSE
0.0727987788199112,27.3907741388776,1.55805721621556,0.189461571734587,0.706573824942283,-5.98721807231863,"RFP_porin_Evo2-RFP_porin","yaiH",FALSE
-0.0996997378765794,28.0201262242518,-1.55704983849967,0.18969340737224,0.706573824942283,-5.98844259925769,"RFP_porin_Evo2-RFP_porin","ybgI",FALSE
0.0723716943701488,29.6784016924323,1.55157213180555,0.190959059590234,0.710011153341785,-5.99509730031349,"RFP_porin_Evo2-RFP_porin","add",FALSE
-0.0840354963442313,27.7241212061893,-1.54919266057754,0.191511501534447,0.710143911970547,-5.99798604630573,"RFP_porin_Evo2-RFP_porin","VK055_1066",FALSE
0.0721498630121857,26.5343179620906,1.54846586333378,0.191680563395237,0.710143911970547,-5.99886815530667,"RFP_porin_Evo2-RFP_porin","mltE",FALSE
0.0754801560255714,27.9843978469434,1.54325766883143,0.192896464653522,0.713372461245435,-6.00518594663602,"RFP_porin_Evo2-RFP_porin","VK055_3195",FALSE
-0.09946350412525,27.5764176585438,-1.54175192174062,0.193249441960987,0.713403911410346,-6.00701138447163,"RFP_porin_Evo2-RFP_porin","pho",FALSE
0.0713061292404713,30.9119147220168,1.53862114874104,0.193985442276957,0.714846709885368,-6.01080526158741,"RFP_porin_Evo2-RFP_porin","fbaA",FALSE
0.0985997023555504,25.259676615247,1.53571456928471,0.194671264188559,0.715063959120288,-6.01432551123027,"RFP_porin_Evo2-RFP_porin","VK055_2448",FALSE
-0.0719804483837215,28.681775700119,-1.53544520318242,0.194734945892729,0.715063959120288,-6.01465165342307,"RFP_porin_Evo2-RFP_porin","sucA",FALSE
-0.0916848147765834,29.4269398772322,-1.53268996680346,0.19538752496786,0.71569388982586,-6.01798669378506,"RFP_porin_Evo2-RFP_porin","VK055_3317",FALSE
0.0711794182144074,27.4771149353381,1.53180475600823,0.195597654100163,0.71569388982586,-6.01905782277473,"RFP_porin_Evo2-RFP_porin","VK055_4982",FALSE
0.0709733593561524,29.347415661051,1.52955938547053,0.196131674243834,0.716079845629775,-6.02177398597593,"RFP_porin_Evo2-RFP_porin","pncB",FALSE
0.075675182975007,33.0991508638408,1.52791078196311,0.196524697075793,0.716079845629775,-6.02376752665482,"RFP_porin_Evo2-RFP_porin","rpoB",FALSE
0.127902479294698,25.3613822327867,1.52363387836411,0.197547992495458,0.716079845629775,-6.02893638517461,"RFP_porin_Evo2-RFP_porin","VK055_5153",FALSE
-0.0709812875445834,27.6275024900085,-1.52231964578935,0.197863510157098,0.716079845629775,-6.0305238565922,"RFP_porin_Evo2-RFP_porin","cyoA",FALSE
0.0892842909215962,27.7536975027303,1.52169115543704,0.198014575269846,0.716079845629775,-6.03128287343095,"RFP_porin_Evo2-RFP_porin","sodA",FALSE
0.123713379916671,27.1909290675313,1.52025541068349,0.198360107877015,0.716079845629775,-6.03301645315665,"RFP_porin_Evo2-RFP_porin","carA",FALSE
0.0723177278979688,27.7378990770409,1.51952178091333,0.198536899877227,0.716079845629775,-6.03390208391052,"RFP_porin_Evo2-RFP_porin","VK055_4574",FALSE
0.077379791775505,26.1510648767855,1.51803434635693,0.198895830913586,0.716079845629775,-6.03569731474704,"RFP_porin_Evo2-RFP_porin","mrkE",FALSE
-0.0708327880058104,27.0907010441292,-1.51723530297497,0.199088915711118,0.716079845629775,-6.03666149108072,"RFP_porin_Evo2-RFP_porin","glgA",FALSE
-0.0742192729343038,28.2844169133665,-1.51693807382225,0.199160787582207,0.716079845629775,-6.03702010836735,"RFP_porin_Evo2-RFP_porin","dnaX",FALSE
-0.0810060850739364,25.7299611630811,-1.51301277156478,0.200112393366199,0.718254361631538,-6.04175416902548,"RFP_porin_Evo2-RFP_porin","VK055_0268",FALSE
-0.0799372777807432,25.5141161101414,-1.50768056851729,0.201412371904036,0.721153101194191,-6.04817914209094,"RFP_porin_Evo2-RFP_porin","VK055_2792",FALSE
-0.0718540383403418,27.9130461226724,-1.50684666250157,0.201616439203977,0.721153101194191,-6.04918333117025,"RFP_porin_Evo2-RFP_porin","waaA",FALSE
-0.0725525754019335,25.7420616271041,-1.50534016438764,0.201985622783334,0.72116015390976,-6.05099703026321,"RFP_porin_Evo2-RFP_porin","pdxA3",FALSE
0.0694587235003196,26.9360976306874,1.50070642541302,0.203125413111015,0.72116015390976,-6.05657221957622,"RFP_porin_Evo2-RFP_porin","bla",FALSE
-0.0760685187105636,28.2018775133348,-1.49905477767188,0.203533231515746,0.72116015390976,-6.05855817089591,"RFP_porin_Evo2-RFP_porin","VK055_0135",FALSE
0.0793803366019325,25.845659447123,1.49883760833821,0.203586914928904,0.72116015390976,-6.05881924684816,"RFP_porin_Evo2-RFP_porin","pspF",FALSE
0.0703775271288586,27.8625482465167,1.49853987174436,0.203660537242056,0.72116015390976,-6.05917716006088,"RFP_porin_Evo2-RFP_porin","VK055_1429",FALSE
-0.0710914037964383,28.0288892036897,-1.49834911234584,0.203707720925741,0.72116015390976,-6.05940646307424,"RFP_porin_Evo2-RFP_porin","xerD",FALSE
0.0805000423488748,28.1698916824528,1.48810065827332,0.206258744169935,0.728945152177364,-6.07171238475248,"RFP_porin_Evo2-RFP_porin","VK055_0918",FALSE
0.0693503153478948,28.4306759934311,1.48121986111197,0.207989340535471,0.730965320494273,-6.07995973796752,"RFP_porin_Evo2-RFP_porin","gntY",FALSE
0.103519658869245,30.5604451557931,1.47933146067154,0.208466816872625,0.730965320494273,-6.0822210679879,"RFP_porin_Evo2-RFP_porin","rplS",FALSE
0.0900888264770371,30.3301430524535,1.47918992267356,0.208502648226925,0.730965320494273,-6.08239052057336,"RFP_porin_Evo2-RFP_porin","ail",FALSE
0.113131645504691,25.455166874922,1.47644587644898,0.209198534867519,0.730965320494273,-6.08567473423551,"RFP_porin_Evo2-RFP_porin","coaA",FALSE
-0.0687867464146862,24.9010145365684,-1.47556960085128,0.209421243335741,0.730965320494273,-6.08672309447841,"RFP_porin_Evo2-RFP_porin","VK055_1711",FALSE
-0.0785446142974777,30.3746100894156,-1.47548346282666,0.209443148329903,0.730965320494273,-6.08682613768269,"RFP_porin_Evo2-RFP_porin","ptsG",FALSE
-0.175115836979308,24.398540039775,-1.47507750411797,0.209546414735757,0.730965320494273,-6.08731174260507,"RFP_porin_Evo2-RFP_porin","VK055_3739",FALSE
-0.0705627099303463,26.9158491495686,-1.47465484240943,0.209653983763205,0.730965320494273,-6.08781728196737,"RFP_porin_Evo2-RFP_porin","VK055_4222",FALSE
0.109790657080649,29.287855855466,1.47021798150204,0.210786497804371,0.733678717567819,-6.09312132797316,"RFP_porin_Evo2-RFP_porin","VK055_2387",FALSE
0.0685647062667557,26.8583639323627,1.46839682692462,0.211253106259112,0.734069099098358,-6.09529693053469,"RFP_porin_Evo2-RFP_porin","VK055_4981",FALSE
0.0745720354452205,26.0841825792803,1.45839968587788,0.213832838173038,0.741788622874978,-6.10722407934418,"RFP_porin_Evo2-RFP_porin","mutM",FALSE
-0.0962798199940036,25.1628941323265,-1.45510666449624,0.21468940705231,0.743514652182832,-6.11114694725067,"RFP_porin_Evo2-RFP_porin","VK055_0973",FALSE
0.084966928005791,26.4065316925486,1.45226766131745,0.215430603299025,0.744248233418499,-6.1145265855779,"RFP_porin_Evo2-RFP_porin","cydC",FALSE
0.0677251191371274,29.44436497185,1.45154391257378,0.215619961395992,0.744248233418499,-6.11538780547288,"RFP_porin_Evo2-RFP_porin","VK055_1581",FALSE
0.0743987051768223,30.0981319532615,1.44861396669317,0.216388221030068,0.744677823929609,-6.1188728006312,"RFP_porin_Evo2-RFP_porin","VK055_4839",FALSE
-0.0670365320710679,24.7070436473135,-1.44748886107357,0.216683952719951,0.744677823929609,-6.12021041588627,"RFP_porin_Evo2-RFP_porin","VK055_3789",FALSE
0.0708164496650573,28.9976545801942,1.44695984164286,0.216823142360963,0.744677823929609,-6.12083923500584,"RFP_porin_Evo2-RFP_porin","rpmG",FALSE
0.0668113846076288,30.8025020357345,1.44345712113627,0.217746969148493,0.745905310259972,-6.12500077874294,"RFP_porin_Evo2-RFP_porin","rpsG",FALSE
0.0686225660319208,25.9047747823304,1.44287500682624,0.21790087528116,0.745905310259972,-6.12569205014129,"RFP_porin_Evo2-RFP_porin","VK055_2174",FALSE
-0.107231425464313,25.5025074640409,-1.43774462987101,0.219261952990669,0.748342258692147,-6.13178034342407,"RFP_porin_Evo2-RFP_porin","sfGFP",FALSE
0.0766597377819442,31.2714813358022,1.43746842660157,0.219335466453951,0.748342258692147,-6.1321079068323,"RFP_porin_Evo2-RFP_porin","glmS",FALSE
-0.0725146327804041,26.3810634208219,-1.43559066302404,0.219835890912421,0.748593084585195,-6.13433426674668,"RFP_porin_Evo2-RFP_porin","VK055_3626",FALSE
0.0718406354036437,28.1838360477278,1.43360123870427,0.220367300216957,0.748593084585195,-6.13669191992366,"RFP_porin_Evo2-RFP_porin","VK055_1264",FALSE
0.0696646865282905,27.2769662746625,1.43177362977067,0.220856600658958,0.748593084585195,-6.13885680813797,"RFP_porin_Evo2-RFP_porin","speD",FALSE
0.0684173469371009,27.4582811822097,1.42967143728678,0.221420737203275,0.748593084585195,-6.14134576553683,"RFP_porin_Evo2-RFP_porin","VK055_0480",FALSE
-0.0665100389935831,28.7826722826465,-1.42934734321984,0.221507835945392,0.748593084585195,-6.14172937355002,"RFP_porin_Evo2-RFP_porin","artI",FALSE
-0.0932373607099019,26.3883012841064,-1.42908398300913,0.221578637576173,0.748593084585195,-6.1420410726843,"RFP_porin_Evo2-RFP_porin","pstA",FALSE
-0.121835701484785,24.0689089968538,-1.4277439581853,0.221939234155147,0.748593084585195,-6.14362674378824,"RFP_porin_Evo2-RFP_porin","VK055_2690",FALSE
-0.156502896188336,26.5916815284087,-1.42091504232824,0.223785854697388,0.753594317200472,-6.15169937545534,"RFP_porin_Evo2-RFP_porin","pspB",FALSE
0.0732197498395687,28.8577446568358,1.41797331893201,0.224585974974784,0.754220950217364,-6.15517263922873,"RFP_porin_Evo2-RFP_porin","pth",FALSE
0.0663981411942228,29.6608233637208,1.41586919706043,0.225159997211555,0.754220950217364,-6.1576553824017,"RFP_porin_Evo2-RFP_porin","VK055_3478",FALSE
-0.0753374362320709,26.1712229939527,-1.41493697765542,0.225414774348821,0.754220950217364,-6.15875492671663,"RFP_porin_Evo2-RFP_porin","VK055_1506",FALSE
-0.065636825528608,31.428410842032,-1.41488617677966,0.225428666433872,0.754220950217364,-6.1588148384411,"RFP_porin_Evo2-RFP_porin","VK055_2150",FALSE
0.0739590889369145,26.7318119331316,1.41343530284829,0.225825779164561,0.754330949435171,-6.16052559290797,"RFP_porin_Evo2-RFP_porin","yadF",FALSE
-0.0758154485010868,25.8083805643592,-1.41072091792122,0.226570564457599,0.755600062788547,-6.16372448431185,"RFP_porin_Evo2-RFP_porin","VK055_1063",FALSE
-0.110072018276127,26.7415477756727,-1.40523011107517,0.228084519787751,0.759136309708423,-6.17018857903448,"RFP_porin_Evo2-RFP_porin","recR",FALSE
0.104964265363139,25.2894815011366,1.40422026067062,0.228364037155165,0.759136309708423,-6.17137643599306,"RFP_porin_Evo2-RFP_porin","ispB",FALSE
0.0677937437294972,28.0277602282919,1.39533305107767,0.230838419239601,0.76145972470993,-6.18181668589526,"RFP_porin_Evo2-RFP_porin","VK055_4577",FALSE
-0.070530246191306,28.2211174948342,-1.39528239633529,0.230852597342169,0.76145972470993,-6.18187612251863,"RFP_porin_Evo2-RFP_porin","nth",FALSE
0.0648417567465719,27.2043748070695,1.39305044426368,0.23147815804051,0.76145972470993,-6.18449422790046,"RFP_porin_Evo2-RFP_porin","nagZ",FALSE
-0.0742423032227262,28.5897303529162,-1.392820308016,0.231542753490399,0.76145972470993,-6.18476409184792,"RFP_porin_Evo2-RFP_porin","cysG2",FALSE
0.0654655707476396,28.8331796462681,1.39240134379151,0.231660394984845,0.76145972470993,-6.18525533798639,"RFP_porin_Evo2-RFP_porin","gcvP",FALSE
0.0745218323002955,28.2855492287446,1.39200052269434,0.231772996612285,0.76145972470993,-6.18572525937784,"RFP_porin_Evo2-RFP_porin","gudD2",FALSE
0.0643903686149124,27.6823364134253,1.39131466373988,0.231965797004428,0.76145972470993,-6.18652924138079,"RFP_porin_Evo2-RFP_porin","VK055_4484",FALSE
0.064511543610293,31.3742483743811,1.39117745089311,0.232004387393513,0.76145972470993,-6.18669006818296,"RFP_porin_Evo2-RFP_porin","rne",FALSE
-0.0690331462551335,25.9727897754771,-1.38852443060704,0.232751766920883,0.762326911489498,-6.18979850131445,"RFP_porin_Evo2-RFP_porin","folB",FALSE
0.0655050508845631,29.3637378855561,1.38347357907312,0.23418112602445,0.762326911489498,-6.19571021713086,"RFP_porin_Evo2-RFP_porin","VK055_1359",FALSE
0.0853671938397002,28.6274461667562,1.38304427452317,0.234303009811817,0.762326911489498,-6.19621231775785,"RFP_porin_Evo2-RFP_porin","emrR",FALSE
0.0645396257481515,27.4151596168109,1.38292945478922,0.234335618726642,0.762326911489498,-6.19634659720098,"RFP_porin_Evo2-RFP_porin","VK055_0510",FALSE
-0.0741361771029135,27.8227680978497,-1.38280385469604,0.234371294331578,0.762326911489498,-6.19649347923832,"RFP_porin_Evo2-RFP_porin","ilvB3",FALSE
0.0642986460677727,28.9469317746949,1.38210174074478,0.234570821007567,0.762326911489498,-6.19731446791601,"RFP_porin_Evo2-RFP_porin","hflC",FALSE
-0.102406518081059,27.3463669060539,-1.38022737118335,0.235104288926543,0.762326911489498,-6.19950541271238,"RFP_porin_Evo2-RFP_porin","bphK",FALSE
0.0649827264397244,27.4798370603445,1.37984460596532,0.23521337346296,0.762326911489498,-6.19995268708011,"RFP_porin_Evo2-RFP_porin","VK055_3123",FALSE
0.0644219352511139,25.2502785388853,1.37730903803521,0.235937230431426,0.763241871311405,-6.20291439366572,"RFP_porin_Evo2-RFP_porin","frp",FALSE
0.0661906365885244,28.5562543834744,1.37627602372606,0.236232756885857,0.763241871311405,-6.20412042538443,"RFP_porin_Evo2-RFP_porin","sodB",FALSE
-0.0824149114510083,26.1822165036565,-1.37359943716703,0.237000153065465,0.763725007735184,-6.2072436969133,"RFP_porin_Evo2-RFP_porin","ureC",FALSE
-0.0709550623360445,24.8778219712989,-1.37318275676648,0.237119835815415,0.763725007735184,-6.20772970574638,"RFP_porin_Evo2-RFP_porin","VK055_0525",FALSE
0.0649206433262772,26.7758997775584,1.36958775642761,0.238154863740871,0.765026379069823,-6.21192049467084,"RFP_porin_Evo2-RFP_porin","gcvA2",FALSE
-0.0723100488719492,27.7482831945,-1.36683028287853,0.238951729793721,0.765026379069823,-6.2151320792397,"RFP_porin_Evo2-RFP_porin","ykfE",FALSE
0.0704694992607256,29.7883165768682,1.36637957863282,0.239082221689515,0.765026379069823,-6.21565676855952,"RFP_porin_Evo2-RFP_porin","VK055_2847",FALSE
-0.128810280201472,23.5197102578128,-1.36603282503596,0.239182663874477,0.765026379069823,-6.2160603975389,"RFP_porin_Evo2-RFP_porin","VK055_2056",FALSE
0.0735295272768966,27.356860047388,1.36538342989952,0.239370880558786,0.765026379069823,-6.21681620096652,"RFP_porin_Evo2-RFP_porin","VK055_0911",FALSE
0.0659359254527039,27.4010758928871,1.35872707958707,0.241308404565184,0.766914681168645,-6.22455515062011,"RFP_porin_Evo2-RFP_porin","VK055_0127",FALSE
0.0629221021045215,27.8334677299069,1.35563730342276,0.242212921850725,0.766914681168645,-6.2281424051277,"RFP_porin_Evo2-RFP_porin","VK055_1708",FALSE
-0.0911695930197687,27.9211785144911,-1.35480186889481,0.242458053703622,0.766914681168645,-6.22911179755606,"RFP_porin_Evo2-RFP_porin","VK055_3174",FALSE
-0.0687420549129466,24.557223823982,-1.35448471525374,0.242551175179971,0.766914681168645,-6.22947974336041,"RFP_porin_Evo2-RFP_porin","VK055_2899",FALSE
-0.0625886268828103,29.0060511100135,-1.35144346879532,0.243445890573808,0.766914681168645,-6.23300631120625,"RFP_porin_Evo2-RFP_porin","VK055_4023",FALSE
-0.100266714574189,24.9285279461113,-1.35090603844591,0.243604330184935,0.766914681168645,-6.23362917712487,"RFP_porin_Evo2-RFP_porin","VK055_1994",FALSE
0.0938657168580372,25.6462657881954,1.34995903732495,0.243883757441547,0.766914681168645,-6.23472648342314,"RFP_porin_Evo2-RFP_porin","VK055_3299",FALSE
0.0750961954334777,27.0882259799791,1.3482612023826,0.244385504358591,0.766914681168645,-6.23669302515009,"RFP_porin_Evo2-RFP_porin","VK055_3648",FALSE
-0.066200468785317,25.054455986092,-1.34314400566987,0.245903775635601,0.766914681168645,-6.24261409241269,"RFP_porin_Evo2-RFP_porin","VK055_1045",FALSE
0.0693165987356729,27.922034939375,1.34308158704725,0.24592235123338,0.766914681168645,-6.24268626062491,"RFP_porin_Evo2-RFP_porin","kup",FALSE
0.0648751776151525,28.5144400353666,1.34302793242944,0.245938319769654,0.766914681168645,-6.24274829484265,"RFP_porin_Evo2-RFP_porin","dcd",FALSE
-0.0883138881641159,27.0410580729837,-1.34254814847404,0.246081156128375,0.766914681168645,-6.24330296545723,"RFP_porin_Evo2-RFP_porin","VK055_2985",FALSE
-0.0648678655359601,26.7837580136323,-1.34221158656024,0.2461814015753,0.766914681168645,-6.24369201164613,"RFP_porin_Evo2-RFP_porin","fusA2",FALSE
0.260187940059702,25.1114409933284,1.34165930919183,0.246345983409936,0.766914681168645,-6.24433032718102,"RFP_porin_Evo2-RFP_porin","VK055_4702",FALSE
-0.064097459079664,28.9768334541362,-1.34089567415504,0.246573725603407,0.766914681168645,-6.2452127525659,"RFP_porin_Evo2-RFP_porin","VK055_2488",FALSE
-0.0630342476668949,26.4914156887916,-1.33976262067609,0.246912014636788,0.766914681168645,-6.24652168833903,"RFP_porin_Evo2-RFP_porin","VK055_2743",FALSE
0.0627260938946713,30.2888370761384,1.33932393783661,0.247043109497449,0.766914681168645,-6.24702834697654,"RFP_porin_Evo2-RFP_porin","atpG",FALSE
-0.0619467687534176,28.3033716663518,-1.33850278148853,0.24728868184286,0.766914681168645,-6.24797656422423,"RFP_porin_Evo2-RFP_porin","thrA",FALSE
-0.0651462994170017,29.0663456461445,-1.33819763097109,0.24737999901622,0.766914681168645,-6.24832887180202,"RFP_porin_Evo2-RFP_porin","dsbC",FALSE
0.0671910822137902,28.4220566777674,1.33789953599714,0.247469236126168,0.766914681168645,-6.24867300200057,"RFP_porin_Evo2-RFP_porin","glnQ",FALSE
0.0632566961665997,28.0005676861815,1.33700151572918,0.247738252873889,0.766914681168645,-6.24970951649489,"RFP_porin_Evo2-RFP_porin","serA",FALSE
0.0670270986409161,27.311291303967,1.32924811831472,0.250072631569004,0.769265533313886,-6.2586468270754,"RFP_porin_Evo2-RFP_porin","VK055_4826",FALSE
-0.0619506733712983,29.5228586261769,-1.32913943047885,0.250105504789688,0.769265533313886,-6.2587719595487,"RFP_porin_Evo2-RFP_porin","nlpD",FALSE
-0.0621579326436109,28.1780851803099,-1.32893459184484,0.250167470612166,0.769265533313886,-6.25900777913261,"RFP_porin_Evo2-RFP_porin","rumA",FALSE
0.0650963909045502,30.6586342025614,1.32774669664531,0.250527111887994,0.769265533313886,-6.2603750430013,"RFP_porin_Evo2-RFP_porin","rplR",FALSE
-0.0962178189571432,25.7385994840184,-1.32764939770154,0.250556591608449,0.769265533313886,-6.26048701145671,"RFP_porin_Evo2-RFP_porin","VK055_0917",FALSE
-0.0615521271837948,28.4309925779733,-1.32630270317255,0.250964956275628,0.769265533313886,-6.26203639562284,"RFP_porin_Evo2-RFP_porin","mdh",FALSE
0.072620567051716,27.794491556134,1.32465022034336,0.251466918892341,0.769265533313886,-6.26393670316817,"RFP_porin_Evo2-RFP_porin","VK055_3153",FALSE
0.061482621971565,28.0222811136846,1.32464263412507,0.251469225520763,0.769265533313886,-6.26394542483724,"RFP_porin_Evo2-RFP_porin","VK055_0300",FALSE
-0.0733050516962485,25.9426726665645,-1.32161778770671,0.2523905634388,0.770510371509174,-6.26742135529799,"RFP_porin_Evo2-RFP_porin","cobI",FALSE
-0.0612408027617224,29.2434718312392,-1.32067987198484,0.252676899477499,0.770510371509174,-6.26849846724132,"RFP_porin_Evo2-RFP_porin","VK055_2103",FALSE
0.0615712409273429,28.1121701785177,1.31759614953665,0.253620522484548,0.770510371509174,-6.27203759405312,"RFP_porin_Evo2-RFP_porin","ispF",FALSE
0.0726518973496227,26.7899749714954,1.31738998546567,0.253683729098596,0.770510371509174,-6.27227408098124,"RFP_porin_Evo2-RFP_porin","paaY",FALSE
0.19609541100296,27.4946361096343,1.31621233669849,0.25404506644851,0.770510371509174,-6.27362464221426,"RFP_porin_Evo2-RFP_porin","glnK",FALSE
0.0610284684878553,27.5298337434446,1.31522286139851,0.254349047196624,0.770510371509174,-6.27475900866104,"RFP_porin_Evo2-RFP_porin","glnD",FALSE
0.0662805311430482,30.3075223190625,1.31148760520997,0.255499707745019,0.770510371509174,-6.27903798778511,"RFP_porin_Evo2-RFP_porin","ftsZ",FALSE
0.0852200384056673,27.9455389681282,1.31102222069775,0.255643419315789,0.770510371509174,-6.2795707560206,"RFP_porin_Evo2-RFP_porin","VK055_4709",FALSE
-0.104605090674347,24.5361472108588,-1.30802345423953,0.25657129677418,0.770510371509174,-6.28300179640015,"RFP_porin_Evo2-RFP_porin","VK055_2364",FALSE
-0.0902954203276574,25.1813260325655,-1.30766261631832,0.256683163609122,0.770510371509174,-6.2834144244748,"RFP_porin_Evo2-RFP_porin","btuD",FALSE
0.178914838029338,25.6121711214008,1.30725740951718,0.256808841152288,0.770510371509174,-6.28387773187174,"RFP_porin_Evo2-RFP_porin","narJ",FALSE
0.0622121346140645,29.2684079586232,1.30589233732317,0.257232659444541,0.770510371509174,-6.28543808510581,"RFP_porin_Evo2-RFP_porin","nadE",FALSE
0.0943857156952808,24.8121183788922,1.30557569893946,0.257331062460708,0.770510371509174,-6.28579992107253,"RFP_porin_Evo2-RFP_porin","VK055_2667",FALSE
0.0616858303340529,27.1034151978142,1.30453816239519,0.257653753593087,0.770510371509174,-6.28698529523478,"RFP_porin_Evo2-RFP_porin","VK055_4301",FALSE
-0.0680099116803453,24.1377885319697,-1.30380256649409,0.257882769882491,0.770510371509174,-6.28782546161135,"RFP_porin_Evo2-RFP_porin","VK055_2430",FALSE
-0.0762291690417255,27.6497095441974,-1.30185147776402,0.258491151146353,0.770510371509174,-6.29005292968143,"RFP_porin_Evo2-RFP_porin","VK055_0916",FALSE
0.0716706788658003,27.1268744265206,1.30053382708358,0.258902789524896,0.770510371509174,-6.29155642134543,"RFP_porin_Evo2-RFP_porin","VK055_4970",FALSE
0.0755768308680138,27.861097551581,1.2993576278106,0.259270765388495,0.770510371509174,-6.29289795856568,"RFP_porin_Evo2-RFP_porin","iclR",FALSE
0.0641715838832036,32.6566567952707,1.29928066687399,0.259294860094922,0.770510371509174,-6.29298571967113,"RFP_porin_Evo2-RFP_porin","tsf",FALSE
-0.0625407646816379,29.7610391273635,-1.29920961351627,0.259317107166535,0.770510371509174,-6.29306674218182,"RFP_porin_Evo2-RFP_porin","hlpA",FALSE
0.0729357263832378,26.0519744494443,1.29714250798842,0.259965121575033,0.771329178770621,-6.2954230371307,"RFP_porin_Evo2-RFP_porin","VK055_3846",FALSE
0.075614483267201,25.7708339698026,1.29357324064097,0.261087675422647,0.773551610586983,-6.29948782757221,"RFP_porin_Evo2-RFP_porin","metQ",FALSE
0.0601822283707847,28.1067468261494,1.29228127069815,0.261495141866864,0.773652055437537,-6.30095796459571,"RFP_porin_Evo2-RFP_porin","VK055_1410",FALSE
0.128296543937513,27.2484858962848,1.28896616751555,0.262543437801824,0.775103114973164,-6.30472730422355,"RFP_porin_Evo2-RFP_porin","yajC",FALSE
0.0615108947486079,30.7427754756784,1.28753925876477,0.262995879704781,0.775103114973164,-6.30634842647421,"RFP_porin_Evo2-RFP_porin","guaB",FALSE
-0.0652058717385818,25.7309101639787,-1.28602682305499,0.263476248113385,0.775103114973164,-6.30806585781361,"RFP_porin_Evo2-RFP_porin","VK055_3067",FALSE
0.0902319281238561,27.0917063909594,1.28551730631081,0.263638264336323,0.775103114973164,-6.30864423504886,"RFP_porin_Evo2-RFP_porin","yciD",FALSE
-0.0893612717155996,26.2119786710661,-1.28372418120375,0.264209194247203,0.775103114973164,-6.31067889733507,"RFP_porin_Evo2-RFP_porin","VK055_0391",FALSE
-0.130327504405614,27.2160917374199,-1.28224934484726,0.264679659536947,0.775103114973164,-6.31235145932085,"RFP_porin_Evo2-RFP_porin","VK055_0924",FALSE
0.0689134475514972,26.6354572339577,1.27991723946371,0.265425209601762,0.775103114973164,-6.31499448815587,"RFP_porin_Evo2-RFP_porin","glpG",FALSE
0.0592394197928671,26.7589976479496,1.27938363349405,0.265596077334174,0.775103114973164,-6.31559893682842,"RFP_porin_Evo2-RFP_porin","VK055_4776",FALSE
0.0653968062224581,26.7285790041501,1.27758256339458,0.266173573198548,0.775103114973164,-6.31763829559432,"RFP_porin_Evo2-RFP_porin","VK055_1411",FALSE
-0.0788535851503222,26.3858877909277,-1.27696653970059,0.266371367900133,0.775103114973164,-6.31833552884717,"RFP_porin_Evo2-RFP_porin","VK055_1356",FALSE
0.0776378540858444,24.6390037692369,1.2767183240983,0.266451104998772,0.775103114973164,-6.31861642411845,"RFP_porin_Evo2-RFP_porin","VK055_0884",FALSE
0.0589317873232519,29.5512179844308,1.27331197765182,0.26754764741396,0.775103114973164,-6.32246878618336,"RFP_porin_Evo2-RFP_porin","VK055_1188",FALSE
0.0744962360672557,27.6525332100603,1.27306134603351,0.267628496922249,0.775103114973164,-6.32275205322,"RFP_porin_Evo2-RFP_porin","VK055_3943",FALSE
0.0590465308343724,28.3461050611517,1.27143076793706,0.26815505773726,0.775103114973164,-6.32459434404367,"RFP_porin_Evo2-RFP_porin","VK055_4920",FALSE
0.0638706638695477,27.8003098730809,1.2710280271845,0.268285265024147,0.775103114973164,-6.32504921340306,"RFP_porin_Evo2-RFP_porin","VK055_0253",FALSE
-0.0695075725404805,27.3564202190282,-1.2709166985443,0.268321268440267,0.775103114973164,-6.3251749404286,"RFP_porin_Evo2-RFP_porin","VK055_1940",FALSE
-0.071842501511906,23.3352044702237,-1.27083371263527,0.268348108853577,0.775103114973164,-6.32526865588067,"RFP_porin_Evo2-RFP_porin","VK055_4594",FALSE
0.0643486936965459,26.3959186003313,1.2649991895422,0.270241554627618,0.779485041272698,-6.33185064112236,"RFP_porin_Evo2-RFP_porin","VK055_3602",FALSE
