"","Entry.Name","logFC.limma","AveExpr.limma","t.limma","P.Value.limma","adj.P.Val.limma","B.limma","pval.fdrtool","qval.fdrtool","lfdr.fdrtool","hit_annotation_limma","score","comparison"
"3205","CP009208_CDS_argR",-2.48180247902617,-2.48180247902617,-2.43071077539671,0.112227002289599,0.520275665954209,-5.20870747694142,0.107905094259838,0.48669132807046,1,"no_hit","stability","evolved-wt"
"3206","CP009208_CDS_nuoE",0.703926280274373,0.703926280274372,2.4274730151897,0.11250890987847,0.520739946368039,-5.21191154183106,0.108375152662936,0.487777309236912,1,"no_hit","stability","evolved-wt"
"3207","CP009208_CDS_trpS",0.163459424461583,0.163459424461583,2.42384031213056,0.112826298293368,0.521366684855645,-5.21550864107365,0.108904476282016,0.488994723901408,1,"no_hit","stability","evolved-wt"
"3208","CP009208_CDS_VK055_2599",0.1439309021795,0.1439309021795,2.41843784734291,0.11330045960746,0.522714680797703,-5.22086245838121,0.109695452532554,0.490803178333967,1,"no_hit","stability","evolved-wt"
"3209","CP009208_CDS_manB",-1.5796380369146,-1.5796380369146,-2.41413743250495,0.113679743516278,0.52362132664652,-5.22512782248562,0.110328317472538,0.49224094185006,1,"no_hit","stability","evolved-wt"
"3210","CP009208_CDS_nudF",-0.493859227455268,-0.493859227455268,-2.40454577985248,0.11453164149519,0.524521464004643,-5.23465300842705,0.111750250232392,0.495441907209678,1,"no_hit","stability","evolved-wt"
"3211","CP009208_CDS_tyrS",-0.452162062834226,-0.452162062834226,-2.40447892976023,0.114537607846265,0.524521464004643,-5.23471945194837,0.111760211046091,0.495464188023508,1,"no_hit","stability","evolved-wt"
"3212","CP009208_CDS_glgX",-0.124773210590051,-0.124773210590051,-2.40095348752719,0.114852823367516,0.524521464004643,-5.23822456340764,0.1122865030444,0.49663863038013,1,"no_hit","stability","evolved-wt"
"3213","CP009208_CDS_gcvT",-0.817453267829198,-0.817453267829197,-2.39964048623808,0.114970507850049,0.524521464004643,-5.23953054953705,0.112483011821541,0.497075747154907,1,"no_hit","stability","evolved-wt"
"3214","CP009208_CDS_VK055_4516",1.09200810397506,1.09200810397506,2.39930898181488,0.115000245306189,0.524521464004643,-5.23986033053831,0.112532668881974,0.497186084856363,1,"no_hit","stability","evolved-wt"
"3215","CP009208_CDS_VK055_5046",0.409425217246895,0.409425217246895,2.39831391098651,0.115089567487271,0.524521464004643,-5.24085034380481,0.112681827383098,0.497517223249582,1,"no_hit","stability","evolved-wt"
"3216","CP009208_CDS_arnC",0.628794981588903,0.628794981588902,2.3962001323693,0.115279608162281,0.524521464004643,-5.24295395421155,0.112999194360756,0.498220342559465,1,"no_hit","stability","evolved-wt"
"3217","CP009208_CDS_dps",-0.796403643312153,-0.796403643312152,-2.39553159047395,0.115339798367513,0.524521464004643,-5.24361944291504,0.113099717078843,0.498442638197741,1,"no_hit","stability","evolved-wt"
"3218","CP009208_CDS_frdB",1.55320976758952,1.55320976758952,2.38671290645504,0.116137580763766,0.526477161082045,-5.25240516668518,0.114432309501604,0.501371025519961,1,"no_hit","stability","evolved-wt"
"3219","CP009208_CDS_fumA2",0.748542640029416,0.748542640029415,2.38503800640256,0.116289906225054,0.526477161082045,-5.2540753415984,0.114686794646531,0.501926375230716,1,"no_hit","stability","evolved-wt"
"3220","CP009208_CDS_VK055_3160",1.14600364373386,1.14600364373386,2.38469501341439,0.116321131924933,0.526477161082045,-5.25441742733274,0.114738964064005,0.502040069084616,1,"no_hit","stability","evolved-wt"
"3221","CP009208_CDS_exbD",0.36190055463221,0.36190055463221,2.37493534301508,0.117214201148525,0.527860140388697,-5.2641598739745,0.11623125423204,0.505270411937045,1,"no_hit","stability","evolved-wt"
"3222","CP009208_CDS_rpsB",-0.618721683074371,-0.618721683074371,-2.37074331942267,0.117600516731754,0.527860140388697,-5.26834958853759,0.116876894013619,0.506655067950371,1,"no_hit","stability","evolved-wt"
"3223","CP009208_CDS_ybfE",-0.839785491862243,-0.839785491862243,-2.37071339034917,0.117603280751778,0.527860140388697,-5.2683795121049,0.116881513682432,0.506664947486308,1,"no_hit","stability","evolved-wt"
"3224","CP009208_CDS_parC",-0.122763593683032,-0.122763593683032,-2.37029919643852,0.117641541147011,0.527860140388697,-5.26879364579019,0.116945460847044,0.506801663040927,1,"no_hit","stability","evolved-wt"
"3225","CP009208_CDS_serS",-0.498162777590948,-0.498162777590948,-2.36993978253679,0.117674754370088,0.527860140388697,-5.26915303157719,0.117000972817072,0.50692028318292,1,"no_hit","stability","evolved-wt"
"3226","CP009208_CDS_secF",-0.661584721106423,-0.661584721106423,-2.36931891432265,0.117732156966275,0.527860140388697,-5.26977390406998,0.117096915504368,0.507125162784696,1,"no_hit","stability","evolved-wt"
"3227","CP009208_CDS_VK055_2019",0.185436985682275,0.185436985682275,2.36453220687825,0.118175930155622,0.527989725195161,-5.27456289062028,0.117838680142085,0.50870342647542,1,"no_hit","stability","evolved-wt"
"3228","CP009208_CDS_serB",-0.236395249244427,-0.236395249244426,-2.363842771352,0.118240025218505,0.527989725195161,-5.27525298181147,0.117945820521668,0.508930555630905,1,"no_hit","stability","evolved-wt"
"3229","CP009208_CDS_VK055_2173",0.518644925053458,0.518644925053458,2.36304843878165,0.118313927949492,0.527989725195161,-5.27604817194472,0.118069356956944,0.509192182598141,1,"no_hit","stability","evolved-wt"
"3230","CP009208_CDS_mdh",-1.14332447083776,-1.14332447083776,-2.34604336171448,0.119910436169826,0.533728887426603,-5.29309778542981,0.12073844654859,0.514777509589025,1,"no_hit","stability","evolved-wt"
"3231","CP009208_CDS_priA",-0.185577024265436,-0.185577024265436,-2.3453874954736,0.11997256666762,0.533728887426603,-5.29375636912063,0.120842328300025,0.514992323230186,1,"no_hit","stability","evolved-wt"
"3232","CP009208_CDS_nfnB",-1.51904978954093,-1.51904978954093,-2.33868344278143,0.120610031510657,0.535732930663617,-5.30049244542364,0.121908189323773,0.517185444297293,1,"no_hit","stability","evolved-wt"
"3233","CP009208_CDS_VK055_1611",0.115612683425527,0.115612683425527,2.3327701769814,0.121175931521944,0.537262221429859,-5.30644036889,0.122854412767985,0.519115845519563,1,"no_hit","stability","evolved-wt"
"3234","CP009208_CDS_dapE",0.497452197789858,0.497452197789858,2.33117293603347,0.121329374263567,0.537262221429859,-5.3080480003783,0.123110980149105,0.519636614207374,1,"no_hit","stability","evolved-wt"
"3235","CP009208_CDS_tusC",1.25411812879683,1.25411812879683,2.32792003064325,0.121642647177932,0.537536556128212,-5.31132341859811,0.123634793260862,0.520696331627485,1,"no_hit","stability","evolved-wt"
"3236","CP009208_CDS_nrdF2",1.35427121629493,1.35427121629493,2.32663623423148,0.121766570655222,0.537536556128212,-5.31261659856093,0.123842000261561,0.521114239121857,1,"no_hit","stability","evolved-wt"
"3237","CP009208_CDS_VK055_2741",-0.172739617221713,-0.172739617221713,-2.32160429288057,0.122253868993465,0.538682398451262,-5.317688036918,0.124656778431661,0.52275048986994,1,"no_hit","stability","evolved-wt"
"3238","CP009208_CDS_VK055_3742",0.284077453134519,0.284077453134519,2.31330392781989,0.123063185088953,0.538682398451262,-5.3260629984983,0.126009911983855,0.525443309798753,1,"no_hit","stability","evolved-wt"
"3239","CP009208_CDS_VK055_4942",-0.688842412252496,-0.688842412252496,-2.31253755016439,0.123138257015419,0.538682398451262,-5.32683685565439,0.126135422342983,0.525691543988896,1,"no_hit","stability","evolved-wt"
"3240","CP009208_CDS_yjeE",-1.31624192982799,-1.31624192982799,-2.31018946262507,0.123368635385143,0.538682398451262,-5.32920848154498,0.12652057697077,0.526451683562522,1,"no_hit","stability","evolved-wt"
"3241","CP009208_CDS_iolE",-1.2783008635621,-1.2783008635621,-2.30895040765983,0.123490426557199,0.538682398451262,-5.33046033525005,0.126724186762037,0.526852543379372,1,"no_hit","stability","evolved-wt"
"3242","CP009208_CDS_ubiH",0.529885549473969,0.529885549473969,2.30879408206216,0.12350580334943,0.538682398451262,-5.3306182941383,0.126749893339293,0.526903105341748,1,"no_hit","stability","evolved-wt"
"3243","CP009208_CDS_VK055_3937",0.534027579818146,0.534027579818146,2.30805683991702,0.123578354554946,0.538682398451262,-5.33136329495418,0.126871182022163,0.527141520913055,1,"no_hit","stability","evolved-wt"
"3244","CP009208_CDS_dpiA2",-0.270257769982267,-0.270257769982267,-2.30556597609177,0.123823883649145,0.538682398451262,-5.33388105513922,0.127281639138072,0.527946571525324,1,"no_hit","stability","evolved-wt"
"3245","CP009208_CDS_VK055_2342",0.528699981504753,0.528699981504753,2.30408579129682,0.123970085471439,0.538682398451262,-5.33537772174058,0.127526040429789,0.528424627585184,1,"no_hit","stability","evolved-wt"
"3246","CP009208_CDS_galT",-0.58782017990555,-0.58782017990555,-2.30311929506321,0.124065668713783,0.538682398451262,-5.3363551803965,0.127685820734754,0.528736639440658,1,"no_hit","stability","evolved-wt"
"3247","CP009208_CDS_VK055_2191",-0.210442642180143,-0.210442642180143,-2.30282922144482,0.124094374512333,0.538682398451262,-5.33664857505324,0.127733805815887,0.528830261967104,1,"no_hit","stability","evolved-wt"
"3248","CP009208_CDS_cdd",0.272244227644203,0.272244227644203,2.30073216539851,0.124302154253992,0.538758300740662,-5.33877006432272,0.128081126115666,0.529506802720878,1,"no_hit","stability","evolved-wt"
"3249","CP009208_CDS_cynT",1.14091010698775,1.14091010698775,2.29886073582875,0.124487956401507,0.538758300740662,-5.34066392716194,0.128391697148646,0.53011011678284,1,"no_hit","stability","evolved-wt"
"3250","CP009208_CDS_rpsT",-0.96525544915561,-0.96525544915561,-2.29595681200337,0.124776975666013,0.538811311832851,-5.34360383410548,0.128874773106879,0.531045469286316,1,"no_hit","stability","evolved-wt"
"3251","CP009208_CDS_lolA",0.333214425406538,0.333214425406538,2.29496045501483,0.124876338937875,0.538811311832851,-5.3446128656322,0.129040844916243,0.531366165145659,1,"no_hit","stability","evolved-wt"
"3252","CP009208_CDS_VK055_0839",-0.386788372829674,-0.386788372829674,-2.29024085767692,0.125348392299425,0.540034802914065,-5.34939477786234,0.129829762621128,0.532883646883936,1,"no_hit","stability","evolved-wt"
"3253","CP009208_CDS_VK055_0863",0.542970997264074,0.542970997264074,2.28545420658226,0.125829496650921,0.540133780938422,-5.35424846484731,0.130633708191565,0.53441995785441,1,"no_hit","stability","evolved-wt"
"3254","CP009208_CDS_psd",0.854948869518941,0.854948869518941,2.28488323686385,0.125887042812851,0.540133780938422,-5.35482768833979,0.130729863086089,0.534603030037614,1,"no_hit","stability","evolved-wt"
"3255","CP009208_CDS_pdhR",-0.861469596647309,-0.861469596647308,-2.28438831840999,0.125936951367143,0.540133780938422,-5.35532980555658,0.130813254879748,0.534761685634843,1,"no_hit","stability","evolved-wt"
"3256","CP009208_CDS_VK055_3150",0.505047392671583,0.505047392671583,2.28148867281982,0.126229868463577,0.540580826828324,-5.35827245480397,0.131302662911335,0.53569062437987,1,"no_hit","stability","evolved-wt"
"3257","CP009208_CDS_VK055_2054",0.42341025146109,0.42341025146109,2.2759437996624,0.126792441779176,0.541456759568948,-5.36390349228653,0.132242489239145,0.537464133936269,1,"no_hit","stability","evolved-wt"
"3258","CP009208_CDS_nagZ",0.351324953760229,0.351324953760229,2.27574780471995,0.126812385923478,0.541456759568948,-5.36410262720389,0.132275804439735,0.537526753136992,1,"no_hit","stability","evolved-wt"
"3259","CP009208_CDS_atpA",0.938177132568536,0.938177132568536,2.27023735421217,0.12737477244668,0.543048695029372,-5.36970399032534,0.13321513372897,0.539285363172557,1,"no_hit","stability","evolved-wt"
"3260","CP009208_CDS_VK055_1183",0.733174649760281,0.733174649760281,2.26587928212815,0.127821817178803,0.543349493202141,-5.37413755614974,0.133961674472199,0.540673524883639,1,"no_hit","stability","evolved-wt"
"3261","CP009208_CDS_VK055_2956",0.941870898687518,0.941870898687518,2.26396013654329,0.128019318573535,0.543349493202141,-5.37609095124563,0.134291449944191,0.541284068522692,1,"no_hit","stability","evolved-wt"
"3262","CP009208_CDS_VK055_1745",0.565301939130445,0.565301939130445,2.26343383703217,0.128073549006247,0.543349493202141,-5.37662675043462,0.134381995962346,0.541451420786139,1,"no_hit","stability","evolved-wt"
"3263","CP009208_CDS_VK055_2980",0.292170185854895,0.292170185854895,2.25998475195126,0.128429676272664,0.543349493202141,-5.38013923246148,0.134976554850852,0.542547291924837,1,"no_hit","stability","evolved-wt"
"3264","CP009208_CDS_sufC",-0.691831185380729,-0.691831185380729,-2.25802858573001,0.128632219979422,0.543349493202141,-5.3821322337315,0.13531466424632,0.543168150772619,1,"no_hit","stability","evolved-wt"
"3265","CP009208_CDS_kdsB",0.483352700688406,0.483352700688406,2.25719406946931,0.128718751354072,0.543349493202141,-5.38298265755881,0.135459103394353,0.5434328660438,1,"no_hit","stability","evolved-wt"
"3266","CP009208_CDS_VK055_3590",0.109277413166462,0.109277413166462,2.25436075467508,0.129013096303081,0.543349493202141,-5.38587084343949,0.135950385879347,0.544330953257171,1,"no_hit","stability","evolved-wt"
"3267","CP009208_CDS_VK055_1598",-0.252636119339235,-0.252636119339235,-2.25359063028381,0.129093251382767,0.543349493202141,-5.38665611248123,0.136084159073914,0.544574885192414,1,"no_hit","stability","evolved-wt"
"3268","CP009208_CDS_VK055_4578",-0.115081587096591,-0.115081587096591,-2.25302480826584,0.129152183200928,0.543349493202141,-5.38723312414116,0.136182509004412,0.544754057206643,1,"no_hit","stability","evolved-wt"
"3269","CP009208_CDS_xylA",-0.646646188080978,-0.646646188080978,-2.24740918772359,0.12973893735232,0.543362738803209,-5.39296267177119,0.137161580656981,0.546530053798527,1,"no_hit","stability","evolved-wt"
"3270","CP009208_CDS_VK055_2457",0.0441390172570415,0.0441390172570415,2.24659907179116,0.129823864819964,0.543362738803209,-5.39378965330653,0.137303269657732,0.546785924814804,1,"no_hit","stability","evolved-wt"
"3271","CP009208_CDS_rpmA",-0.734942441086355,-0.734942441086355,-2.24474780271462,0.130018207678535,0.543362738803209,-5.39567987023233,0.13762747967946,0.547370319034556,1,"no_hit","stability","evolved-wt"
"3272","CP009208_CDS_VK055_1191",-0.575533706504139,-0.575533706504139,-2.24284466338235,0.1302183843213,0.543362738803209,-5.39762363807911,0.137961388610599,0.5479706224074,1,"no_hit","stability","evolved-wt"
"3273","CP009208_CDS_VK055_0658",-0.599085071895945,-0.599085071895945,-2.24219977295238,0.130286304913562,0.543362738803209,-5.3982824311723,0.138074677232094,0.548173931730903,1,"no_hit","stability","evolved-wt"
"3274","CP009208_CDS_VK055_3679",0.607077690255343,0.607077690255342,2.24213372168129,0.130293264069042,0.543362738803209,-5.39834991025734,0.138086284579152,0.548194752107626,1,"no_hit","stability","evolved-wt"
"3275","CP009208_CDS_hflB",-0.640582869796976,-0.640582869796976,-2.23580431532776,0.130962343187829,0.543844861785744,-5.40481946872921,0.139202058823552,0.550187225116943,1,"no_hit","stability","evolved-wt"
"3276","CP009208_CDS_pdxH",1.44781986765667,1.44781986765667,2.23524513523145,0.131021665114262,0.543844861785744,-5.4053913473313,0.139300966192742,0.550362999481244,1,"no_hit","stability","evolved-wt"
"3277","CP009208_CDS_hutC",-0.224774741113717,-0.224774741113717,-2.23478912337882,0.131070067654738,0.543844861785744,-5.40585775282343,0.139381665282207,0.550506313056751,1,"no_hit","stability","evolved-wt"
"3278","CP009208_CDS_murA",2.53498775870968,2.53498775870968,2.23386556330718,0.131168167362635,0.543844861785744,-5.40680246765679,0.139545215267216,0.550796481588757,1,"no_hit","stability","evolved-wt"
"3279","CP009208_CDS_yigN",-0.573282090996359,-0.573282090996359,-2.22949726821816,0.131633438783614,0.544524822708522,-5.4112727161823,0.140320783468855,0.552167400937734,1,"no_hit","stability","evolved-wt"
"3280","CP009208_CDS_VK055_3317",0.259312445344467,0.259312445344467,2.22875894340315,0.131712286958815,0.544524822708522,-5.41202858175826,0.140452196145813,0.552398861608197,1,"no_hit","stability","evolved-wt"
"3281","CP009208_CDS_VK055_3953",-0.567582038312158,-0.567582038312158,-2.22108874011547,0.132534997799841,0.547136554317789,-5.41988627808341,0.1418230022572,0.554799110599246,1,"no_hit","stability","evolved-wt"
"3282","CP009208_CDS_ccmA3",-0.962211168669592,-0.962211168669591,-2.21483601423446,0.133210535326043,0.549134077279298,-5.42629893912248,0.142948064035432,0.556749917473158,1,"no_hit","stability","evolved-wt"
"3283","CP009208_CDS_proC",0.669690205164638,0.669690205164638,2.2124059571335,0.133474263066162,0.549430694949072,-5.42879286675151,0.143387151189872,0.557506644715132,1,"no_hit","stability","evolved-wt"
"3284","CP009208_CDS_VK055_3924",0.606110368501279,0.606110368501279,2.20490245891082,0.134292818589924,0.550874742555677,-5.43649961718761,0.144749489403758,0.559838153976741,1,"no_hit","stability","evolved-wt"
"3285","CP009208_CDS_ycfF",-1.31441902077876,-1.31441902077876,-2.20388026508232,0.13440482518059,0.550874742555677,-5.43755020378982,0.144935844346924,0.560155173390119,1,"no_hit","stability","evolved-wt"
"3286","CP009208_CDS_eda",0.821007611871579,0.821007611871579,2.20318977117083,0.134480553350081,0.550874742555677,-5.43825997242176,0.145061831446439,0.560369238898514,1,"no_hit","stability","evolved-wt"
"3287","CP009208_CDS_VK055_1414",0.550682634439098,0.550682634439098,2.20215466610715,0.134594177936815,0.550874742555677,-5.43932411574804,0.145250853201599,0.560690016469981,1,"no_hit","stability","evolved-wt"
